id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration 
2994270,RB7,2018-05-10 20:00:00,10.0,,49.6,,,
2994271,TD5,2018-05-10 20:00:00,9.5,,,,,
2994309,CD1,2018-05-10 21:00:00,13.3,20.6,72.9,,,
2994310,BL0,2018-05-10 21:00:00,2.5,12.0,32.9,,,
2994311,GR4,2018-05-10 21:00:00,9.4,19.1,29.6,,,
2994312,MY7,2018-05-10 21:00:00,13.4,25.4,,,,
2994313,HV1,2018-05-10 21:00:00,10.5,17.2,65.5,,,
2994314,GN3,2018-05-10 21:00:00,20.3,29.2,54.7,,,
2994315,GR9,2018-05-10 21:00:00,11.9,20.2,65.2,,,
2994316,LW2,2018-05-10 21:00:00,16.1,26.0,54.1,,,
2994317,GN0,2018-05-10 21:00:00,,15.9,55.3,,,
2994318,KF1,2018-05-10 21:00:00,6.6,11.7,,,,
2994319,CD9,2018-05-10 21:00:00,,,95.9,,,
2994320,CT3,2018-05-10 21:00:00,,11.6,,,,
2994321,CT2,2018-05-10 21:00:00,15.0,,,,,
2994322,BX9,2018-05-10 21:00:00,11.8,,,,,
2994323,BX1,2018-05-10 21:00:00,,19.1,40.8,,,
2994324,TH4,2018-05-10 21:00:00,16.6,35.7,79.0,,,
2994325,ST5,2018-05-10 21:00:00,11.0,27.0,47.4,,,
2994326,RB7,2018-05-10 21:00:00,12.0,,56.9,,,
2994327,TD5,2018-05-10 21:00:00,11.4,,,,,
2994365,CD1,2018-05-10 22:00:00,13.3,19.4,57.9,,,
2994366,BL0,2018-05-10 22:00:00,5.6,14.5,35.0,,,
2994367,GR4,2018-05-10 22:00:00,11.9,19.5,23.9,,,
2994368,MY7,2018-05-10 22:00:00,20.0,33.1,,,,
2994369,HV1,2018-05-10 22:00:00,10.1,16.3,61.7,,,
2994370,GN3,2018-05-10 22:00:00,12.1,18.3,32.5,,,
2994371,GR9,2018-05-10 22:00:00,12.2,21.7,52.0,,,
2994372,LW2,2018-05-10 22:00:00,14.2,25.7,48.2,,,
2994373,GN0,2018-05-10 22:00:00,,25.5,36.4,,,
2994374,KF1,2018-05-10 22:00:00,7.7,13.2,,,,
2994375,CD9,2018-05-10 22:00:00,,,113.9,,,
2994376,CT3,2018-05-10 22:00:00,,15.0,,,,
2994377,CT2,2018-05-10 22:00:00,17.0,,,,,
2994378,BX9,2018-05-10 22:00:00,11.6,,,,,
2994379,BX1,2018-05-10 22:00:00,,18.2,24.3,,,
2994380,TH4,2018-05-10 22:00:00,14.8,28.5,62.0,,,
2994381,ST5,2018-05-10 22:00:00,13.0,17.0,43.8,,,
2994382,RB7,2018-05-10 22:00:00,19.0,,52.1,,,
2994383,TD5,2018-05-10 22:00:00,13.0,,,,,
2994421,CD1,2018-05-10 23:00:00,13.2,19.4,51.4,,,
2994422,BL0,2018-05-10 23:00:00,5.9,16.3,40.5,,,
2994423,GR4,2018-05-10 23:00:00,10.0,17.3,24.3,,,
2994424,MY7,2018-05-10 23:00:00,16.8,31.7,,,,
2994425,HV1,2018-05-10 23:00:00,14.5,20.8,60.5,,,
2994426,GN3,2018-05-10 23:00:00,10.7,19.3,36.8,,,
2994427,GR9,2018-05-10 23:00:00,11.3,20.2,60.3,,,
2994428,LW2,2018-05-10 23:00:00,14.0,25.8,39.2,,,
2994429,GN0,2018-05-10 23:00:00,,20.3,42.0,,,
2994430,KF1,2018-05-10 23:00:00,8.4,13.6,,,,
2994431,CD9,2018-05-10 23:00:00,,,106.8,,,
2994432,CT3,2018-05-10 23:00:00,,16.6,,,,
2994433,CT2,2018-05-10 23:00:00,16.0,,,,,
2994434,BX9,2018-05-10 23:00:00,13.1,,,,,
2994435,BX1,2018-05-10 23:00:00,,20.3,25.8,,,
2994436,TH4,2018-05-10 23:00:00,16.3,31.3,69.9,,,
2994437,ST5,2018-05-10 23:00:00,8.0,16.0,38.7,,,
2994438,RB7,2018-05-10 23:00:00,13.0,,49.2,,,
2994439,TD5,2018-05-10 23:00:00,11.2,,,,,
2994477,CD1,2018-05-11 00:00:00,14.6,18.7,44.8,,,
2994478,BL0,2018-05-11 00:00:00,8.7,17.3,40.7,,,
2994479,GR4,2018-05-11 00:00:00,9.4,16.7,24.4,,,
2994480,MY7,2018-05-11 00:00:00,12.8,28.5,,,,
2994481,HV1,2018-05-11 00:00:00,19.0,24.4,43.5,,,
2994482,GN3,2018-05-11 00:00:00,9.6,21.5,36.0,,,
2994483,GR9,2018-05-11 00:00:00,11.5,19.5,50.1,,,
2994484,LW2,2018-05-11 00:00:00,12.0,19.3,28.2,,,
2994485,GN0,2018-05-11 00:00:00,,15.1,36.4,,,
2994486,KF1,2018-05-11 00:00:00,9.4,15.5,,,,
2994487,CD9,2018-05-11 00:00:00,,,86.7,,,
2994488,CT3,2018-05-11 00:00:00,,20.6,,,,
2994489,CT2,2018-05-11 00:00:00,14.0,,,,,
2994490,BX9,2018-05-11 00:00:00,16.0,,,,,
2994491,BX1,2018-05-11 00:00:00,,21.8,30.2,,,
2994492,TH4,2018-05-11 00:00:00,13.5,29.2,55.9,,,
2994493,ST5,2018-05-11 00:00:00,12.0,17.0,44.5,,,
2994494,RB7,2018-05-11 00:00:00,16.0,,62.1,,,
2994495,TD5,2018-05-11 00:00:00,9.6,,,,,
2994533,CD1,2018-05-11 01:00:00,13.4,22.2,31.7,,,
2994534,BL0,2018-05-11 01:00:00,9.2,17.5,27.2,,,
2994535,GR4,2018-05-11 01:00:00,8.7,15.4,15.6,,,
2994536,MY7,2018-05-11 01:00:00,12.7,22.5,,,,
2994537,HV1,2018-05-11 01:00:00,13.0,17.5,37.6,,,
2994538,GN3,2018-05-11 01:00:00,11.3,19.6,23.7,,,
2994539,GR9,2018-05-11 01:00:00,9.7,22.4,38.0,,,
2994540,LW2,2018-05-11 01:00:00,13.8,19.4,42.1,,,
2994541,GN0,2018-05-11 01:00:00,,13.2,19.5,,,
2994542,KF1,2018-05-11 01:00:00,9.6,15.8,,,,
2994543,CD9,2018-05-11 01:00:00,,,77.7,,,
2994544,CT3,2018-05-11 01:00:00,,19.2,,,,
2994545,CT2,2018-05-11 01:00:00,14.0,,,,,
2994546,BX9,2018-05-11 01:00:00,17.2,,,,,
2994547,BX1,2018-05-11 01:00:00,,23.6,29.7,,,
2994548,TH4,2018-05-11 01:00:00,13.3,26.6,63.8,,,
2994549,ST5,2018-05-11 01:00:00,12.0,19.0,36.9,,,
2994550,RB7,2018-05-11 01:00:00,18.0,,40.1,,,
2994551,TD5,2018-05-11 01:00:00,9.7,,,,,
2994589,CD1,2018-05-11 02:00:00,13.4,21.9,38.1,,,
2994590,BL0,2018-05-11 02:00:00,10.0,20.5,30.2,,,
2994591,GR4,2018-05-11 02:00:00,12.0,12.4,13.5,,,
2994592,MY7,2018-05-11 02:00:00,14.0,23.7,,,,
2994593,HV1,2018-05-11 02:00:00,10.1,16.7,34.4,,,
2994594,GN3,2018-05-11 02:00:00,9.8,16.9,18.4,,,
2994595,GR9,2018-05-11 02:00:00,9.2,18.6,41.5,,,
2994596,LW2,2018-05-11 02:00:00,11.2,16.6,26.1,,,
2994597,GN0,2018-05-11 02:00:00,,15.1,19.6,,,
2994598,KF1,2018-05-11 02:00:00,9.1,14.1,,,,
2994599,CD9,2018-05-11 02:00:00,,,96.6,,,
2994600,CT3,2018-05-11 02:00:00,,19.2,24.3,,,
2994601,CT2,2018-05-11 02:00:00,12.0,,,,,
2994602,BX9,2018-05-11 02:00:00,11.6,,,,,
2994603,BX1,2018-05-11 02:00:00,,19.6,16.8,,,
2994604,TH4,2018-05-11 02:00:00,10.6,25.0,44.6,,,
2994605,ST5,2018-05-11 02:00:00,7.0,21.0,35.7,,,
2994606,RB7,2018-05-11 02:00:00,13.0,,35.2,,,
2994607,TD5,2018-05-11 02:00:00,5.7,,,,,
2994645,CD1,2018-05-11 03:00:00,11.9,18.2,43.6,,,
2994646,BL0,2018-05-11 03:00:00,6.3,18.6,29.3,,,
2994647,GR4,2018-05-11 03:00:00,7.5,12.9,9.8,,,
2994648,MY7,2018-05-11 03:00:00,13.0,25.7,,,,
2994649,HV1,2018-05-11 03:00:00,3.8,9.2,36.7,,,
2994650,GN3,2018-05-11 03:00:00,8.5,16.3,20.5,,,
2994651,GR9,2018-05-11 03:00:00,7.7,14.9,52.9,,,
2994652,LW2,2018-05-11 03:00:00,12.0,16.7,23.0,,,
2994653,GN0,2018-05-11 03:00:00,,15.7,17.6,,,
2994654,KF1,2018-05-11 03:00:00,8.9,13.8,,,,
2994655,CD9,2018-05-11 03:00:00,,,67.4,,,
2994656,CT3,2018-05-11 03:00:00,,21.8,23.7,,,
2994657,CT2,2018-05-11 03:00:00,13.0,,,,,
2994658,BX9,2018-05-11 03:00:00,11.7,,,,,
2994659,BX1,2018-05-11 03:00:00,,18.3,19.8,,,
2994660,TH4,2018-05-11 03:00:00,10.4,24.2,51.1,,,
2994661,ST5,2018-05-11 03:00:00,6.0,21.0,30.7,,,
2994662,RB7,2018-05-11 03:00:00,13.0,,41.8,,,
2994663,TD5,2018-05-11 03:00:00,7.7,,,,,
2994701,CD1,2018-05-11 04:00:00,11.5,17.7,51.0,,,
2994702,BL0,2018-05-11 04:00:00,5.4,16.1,29.8,,,
2994703,GR4,2018-05-11 04:00:00,8.4,10.8,11.8,,,
2994704,MY7,2018-05-11 04:00:00,9.1,21.9,,,,
2994705,HV1,2018-05-11 04:00:00,14.1,21.9,49.4,,,
2994706,GN3,2018-05-11 04:00:00,13.2,23.3,32.6,,,
2994707,GR9,2018-05-11 04:00:00,11.3,21.1,55.4,,,
2994708,LW2,2018-05-11 04:00:00,8.8,14.8,23.9,,,
2994709,GN0,2018-05-11 04:00:00,,13.7,21.4,,,
2994710,KF1,2018-05-11 04:00:00,8.3,13.3,,,,
2994711,CD9,2018-05-11 04:00:00,,,72.4,,,
2994712,CT3,2018-05-11 04:00:00,,14.2,24.0,,,
2994713,CT2,2018-05-11 04:00:00,11.0,,,,,
2994714,BX9,2018-05-11 04:00:00,11.1,,,,,
2994715,BX1,2018-05-11 04:00:00,,17.6,30.6,,,
2994716,TH4,2018-05-11 04:00:00,14.1,27.9,73.9,,,
2994717,ST5,2018-05-11 04:00:00,10.0,23.0,42.9,,,
2994718,RB7,2018-05-11 04:00:00,18.0,,48.5,,,
2994719,TD5,2018-05-11 04:00:00,5.6,,,,,
2994757,CD1,2018-05-11 05:00:00,10.6,23.1,61.4,,,
2994758,BL0,2018-05-11 05:00:00,6.6,16.9,31.0,,,
2994759,GR4,2018-05-11 05:00:00,8.2,17.3,18.5,,,
2994760,MY7,2018-05-11 05:00:00,10.6,24.6,,,,
2994761,HV1,2018-05-11 05:00:00,15.8,37.9,61.5,,,
2994762,GN3,2018-05-11 05:00:00,10.8,21.8,37.0,,,
2994763,GR9,2018-05-11 05:00:00,12.3,23.7,60.5,,,
2994764,LW2,2018-05-11 05:00:00,11.4,16.2,27.9,,,
2994765,GN0,2018-05-11 05:00:00,,15.1,24.5,,,
2994766,KF1,2018-05-11 05:00:00,7.9,12.9,,,,
2994767,CD9,2018-05-11 05:00:00,,,95.4,,,
2994768,CT3,2018-05-11 05:00:00,,19.0,29.6,,,
2994769,CT2,2018-05-11 05:00:00,12.0,,,,,
2994770,BX9,2018-05-11 05:00:00,9.8,,,,,
2994771,BX1,2018-05-11 05:00:00,,19.0,26.0,,,
2994772,TH4,2018-05-11 05:00:00,17.0,41.2,85.1,,,
2994773,ST5,2018-05-11 05:00:00,11.0,31.0,48.0,,,
2994774,RB7,2018-05-11 05:00:00,15.0,,44.6,,,
2994775,TD5,2018-05-11 05:00:00,8.6,,,,,
2994813,CD1,2018-05-11 06:00:00,12.0,19.2,52.6,,,
2994814,BL0,2018-05-11 06:00:00,4.9,14.5,34.6,,,
2994815,GR4,2018-05-11 06:00:00,9.2,14.9,16.9,,,
2994816,MY7,2018-05-11 06:00:00,15.9,26.9,,,,
2994817,HV1,2018-05-11 06:00:00,15.5,30.7,42.5,,,
2994818,GN3,2018-05-11 06:00:00,8.2,15.1,29.5,,,
2994819,GR9,2018-05-11 06:00:00,10.1,18.7,41.3,,,
2994820,LW2,2018-05-11 06:00:00,7.5,17.1,21.6,,,
2994821,GN0,2018-05-11 06:00:00,,15.0,19.8,,,
2994822,KF1,2018-05-11 06:00:00,,,,,,
2994823,CD9,2018-05-11 06:00:00,,,105.4,,,
2994824,CT3,2018-05-11 06:00:00,,21.4,30.4,,,
2994825,CT2,2018-05-11 06:00:00,9.0,,,,,
2994826,BX9,2018-05-11 06:00:00,10.5,,,,,
2994827,BX1,2018-05-11 06:00:00,,10.0,12.7,,,
2994828,TH4,2018-05-11 06:00:00,12.0,24.6,57.9,,,
2994829,ST5,2018-05-11 06:00:00,7.0,38.0,42.1,,,
2994830,RB7,2018-05-11 06:00:00,16.0,,23.3,,,
2994831,TD5,2018-05-11 06:00:00,8.4,,,,,
2994869,CD1,2018-05-11 07:00:00,12.7,20.4,67.6,,,
2994870,BL0,2018-05-11 07:00:00,2.0,14.6,25.2,,,
2994871,GR4,2018-05-11 07:00:00,10.4,17.5,13.9,,,
2994872,MY7,2018-05-11 07:00:00,13.6,33.1,,,,
2994873,HV1,2018-05-11 07:00:00,12.0,24.3,34.4,,,
2994874,GN3,2018-05-11 07:00:00,10.7,17.6,27.9,,,
2994875,GR9,2018-05-11 07:00:00,8.1,21.7,26.9,,,
2994876,LW2,2018-05-11 07:00:00,14.5,18.2,17.1,,,
2994877,GN0,2018-05-11 07:00:00,,16.3,19.0,,,
2994878,KF1,2018-05-11 07:00:00,,,,,,
2994879,CD9,2018-05-11 07:00:00,,,118.1,,,
2994880,CT3,2018-05-11 07:00:00,,20.0,32.1,,,
2994881,CT2,2018-05-11 07:00:00,12.0,,,,,
2994882,BX9,2018-05-11 07:00:00,9.6,,,,,
2994883,BX1,2018-05-11 07:00:00,,13.4,7.7,,,
2994884,TH4,2018-05-11 07:00:00,10.4,23.5,45.5,,,
2994885,ST5,2018-05-11 07:00:00,8.0,40.0,39.5,,,
2994886,RB7,2018-05-11 07:00:00,19.0,,21.5,,,
2994887,TD5,2018-05-11 07:00:00,8.1,,,,,
2994925,CD1,2018-05-11 08:00:00,12.9,20.0,63.1,,,
2994926,BL0,2018-05-11 08:00:00,2.7,17.7,29.6,,,
2994927,GR4,2018-05-11 08:00:00,11.2,14.8,11.4,,,
2994928,MY7,2018-05-11 08:00:00,12.4,27.6,,,,
2994929,HV1,2018-05-11 08:00:00,10.2,28.8,28.4,,,
2994930,GN3,2018-05-11 08:00:00,9.4,19.0,26.2,,,
2994931,GR9,2018-05-11 08:00:00,25.8,21.9,29.7,,,
2994932,LW2,2018-05-11 08:00:00,8.8,20.1,19.0,,,
2994933,GN0,2018-05-11 08:00:00,,20.3,14.3,,,
2994934,KF1,2018-05-11 08:00:00,,,,,,
2994935,CD9,2018-05-11 08:00:00,,,117.4,,,
2994936,CT3,2018-05-11 08:00:00,,26.0,,,,
2994937,CT2,2018-05-11 08:00:00,15.0,,,,,
2994938,BX9,2018-05-11 08:00:00,9.9,,,,,
2994939,BX1,2018-05-11 08:00:00,,14.1,7.8,,,
2994940,TH4,2018-05-11 08:00:00,9.8,29.2,42.7,,,
2994941,ST5,2018-05-11 08:00:00,9.0,34.0,31.8,,,
2994942,RB7,2018-05-11 08:00:00,13.0,,18.1,,,
2994943,TD5,2018-05-11 08:00:00,8.8,,,,,
2994981,CD1,2018-05-11 09:00:00,14.2,22.1,50.1,,,
2994982,BL0,2018-05-11 09:00:00,5.5,20.5,25.4,,,
2994983,GR4,2018-05-11 09:00:00,6.2,14.2,6.4,,,
2994984,MY7,2018-05-11 09:00:00,14.0,29.8,,,,
2994985,HV1,2018-05-11 09:00:00,7.8,23.3,26.8,,,
2994986,GN3,2018-05-11 09:00:00,7.5,19.2,15.8,,,
2994987,GR9,2018-05-11 09:00:00,7.3,14.3,22.8,,,
2994988,LW2,2018-05-11 09:00:00,8.0,18.8,22.6,,,
2994989,GN0,2018-05-11 09:00:00,,14.3,12.0,,,
2994990,KF1,2018-05-11 09:00:00,,,,,,
2994991,CD9,2018-05-11 09:00:00,,,106.4,,,
2994992,CT3,2018-05-11 09:00:00,,24.4,,,,
2994993,CT2,2018-05-11 09:00:00,12.0,,,,,
2994994,BX9,2018-05-11 09:00:00,7.5,,,,,
2994995,BX1,2018-05-11 09:00:00,,14.5,2.5,,,
2994996,TH4,2018-05-11 09:00:00,8.7,26.1,39.6,,,
2994997,ST5,2018-05-11 09:00:00,12.0,44.0,34.8,,,
2994998,RB7,2018-05-11 09:00:00,11.0,,12.2,,,
2994999,TD5,2018-05-11 09:00:00,7.8,,,,,
2995037,CD1,2018-05-11 10:00:00,10.2,22.0,45.8,,,
2995038,BL0,2018-05-11 10:00:00,8.3,21.7,21.8,,,
2995039,GR4,2018-05-11 10:00:00,5.5,15.5,3.9,,,
2995040,MY7,2018-05-11 10:00:00,12.9,36.2,,,,
2995041,HV1,2018-05-11 10:00:00,9.4,26.0,23.0,,,
2995042,GN3,2018-05-11 10:00:00,7.3,15.7,14.2,,,
2995043,GR9,2018-05-11 10:00:00,7.1,16.1,22.1,,,
2995044,LW2,2018-05-11 10:00:00,11.7,15.4,16.2,,,
2995045,GN0,2018-05-11 10:00:00,,12.1,10.0,,,
2995046,KF1,2018-05-11 10:00:00,,,,,,
2995047,CD9,2018-05-11 10:00:00,,,116.4,,,
2995048,CT3,2018-05-11 10:00:00,,23.0,,,,
2995049,CT2,2018-05-11 10:00:00,11.0,,,,,
2995050,BX9,2018-05-11 10:00:00,8.0,,,,,
2995051,BX1,2018-05-11 10:00:00,,13.5,1.6,,,
2995052,TH4,2018-05-11 10:00:00,9.6,24.8,43.4,,,
2995053,ST5,2018-05-11 10:00:00,9.0,47.0,30.0,,,
2995054,RB7,2018-05-11 10:00:00,14.0,,12.2,,,
2995055,TD5,2018-05-11 10:00:00,9.2,,,,,
2995093,CD1,2018-05-11 11:00:00,10.5,24.7,48.1,,,
2995094,BL0,2018-05-11 11:00:00,8.0,20.7,24.3,,,
2995095,GR4,2018-05-11 11:00:00,5.2,20.3,4.4,,,
2995096,MY7,2018-05-11 11:00:00,19.3,30.3,,,,
2995097,HV1,2018-05-11 11:00:00,3.1,15.2,23.9,,,
2995098,GN3,2018-05-11 11:00:00,16.1,23.1,19.1,,,
2995099,GR9,2018-05-11 11:00:00,5.7,15.2,22.2,,,
2995100,LW2,2018-05-11 11:00:00,12.2,15.0,19.9,,,
2995101,GN0,2018-05-11 11:00:00,,12.6,13.1,,,
2995102,KF1,2018-05-11 11:00:00,,,,,,
2995103,CD9,2018-05-11 11:00:00,,,126.0,,,
2995104,CT3,2018-05-11 11:00:00,,24.0,,,,
2995105,CT2,2018-05-11 11:00:00,11.0,,,,,
2995106,BX9,2018-05-11 11:00:00,6.0,,,,,
2995107,BX1,2018-05-11 11:00:00,,16.3,-2.2,,,
2995108,TH4,2018-05-11 11:00:00,9.6,22.8,38.1,,,
2995109,ST5,2018-05-11 11:00:00,7.0,44.0,36.4,,,
2995110,RB7,2018-05-11 11:00:00,14.0,,11.9,,,
2995111,TD5,2018-05-11 11:00:00,8.1,,,,,
2995149,CD1,2018-05-11 12:00:00,10.5,20.3,53.2,,,
2995150,BL0,2018-05-11 12:00:00,4.6,19.1,25.2,,,
2995151,GR4,2018-05-11 12:00:00,9.7,15.4,4.8,,,
2995152,MY7,2018-05-11 12:00:00,13.4,31.7,,,,
2995153,HV1,2018-05-11 12:00:00,5.2,19.5,24.9,,,
2995154,GN3,2018-05-11 12:00:00,9.3,15.8,18.0,,,
2995155,GR9,2018-05-11 12:00:00,5.4,18.8,27.9,,,
2995156,LW2,2018-05-11 12:00:00,8.9,16.9,20.3,,,
2995157,GN0,2018-05-11 12:00:00,,10.5,11.9,,,
2995158,KF1,2018-05-11 12:00:00,,,,,,
2995159,CD9,2018-05-11 12:00:00,,,110.9,,,
2995160,CT3,2018-05-11 12:00:00,,24.0,,,,
2995161,CT2,2018-05-11 12:00:00,11.0,,,,,
2995162,BX9,2018-05-11 12:00:00,7.4,,,,,
2995163,BX1,2018-05-11 12:00:00,,14.4,-2.0,,,
2995164,TH4,2018-05-11 12:00:00,10.8,26.3,44.1,,,
2995165,ST5,2018-05-11 12:00:00,5.0,36.0,29.4,,,
2995166,RB7,2018-05-11 12:00:00,12.0,,11.5,,,
2995167,TD5,2018-05-11 12:00:00,8.7,,,,,
2995205,CD1,2018-05-11 13:00:00,12.6,19.0,44.8,,,
2995206,BL0,2018-05-11 13:00:00,5.1,17.8,27.3,,,
2995207,GR4,2018-05-11 13:00:00,6.9,8.6,4.8,,,
2995208,MY7,2018-05-11 13:00:00,15.9,29.0,,,,
2995209,HV1,2018-05-11 13:00:00,7.2,17.0,28.3,,,
2995210,GN3,2018-05-11 13:00:00,9.0,12.8,24.0,,,
2995211,GR9,2018-05-11 13:00:00,11.5,17.2,38.2,,,
2995212,LW2,2018-05-11 13:00:00,10.1,14.7,19.0,,,
2995213,GN0,2018-05-11 13:00:00,,,11.6,,,
2995214,KF1,2018-05-11 13:00:00,,,,,,
2995215,CD9,2018-05-11 13:00:00,,,104.3,,,
2995216,CT3,2018-05-11 13:00:00,,17.2,,,,
2995217,CT2,2018-05-11 13:00:00,16.0,,,,,
2995218,BX9,2018-05-11 13:00:00,6.8,,,,,
2995219,BX1,2018-05-11 13:00:00,,17.4,-0.7,,,
2995220,TH4,2018-05-11 13:00:00,9.3,25.9,46.8,,,
2995221,ST5,2018-05-11 13:00:00,8.0,49.0,39.5,,,
2995222,RB7,2018-05-11 13:00:00,13.0,,16.8,,,
2995223,TD5,2018-05-11 13:00:00,9.1,,,,,
2995261,CD1,2018-05-11 14:00:00,11.2,19.4,60.5,,,
2995262,BL0,2018-05-11 14:00:00,7.9,17.3,26.6,,,
2995263,GR4,2018-05-11 14:00:00,10.6,14.7,6.0,,,
2995264,MY7,2018-05-11 14:00:00,16.8,29.8,,,,
2995265,HV1,2018-05-11 14:00:00,11.1,23.5,33.3,,,
2995266,GN3,2018-05-11 14:00:00,8.7,15.0,26.2,,,
2995267,GR9,2018-05-11 14:00:00,9.2,15.7,33.9,,,
2995268,LW2,2018-05-11 14:00:00,10.2,16.5,21.7,,,
2995269,GN0,2018-05-11 14:00:00,,16.6,10.6,,,
2995270,KF1,2018-05-11 14:00:00,,,,,,
2995271,CD9,2018-05-11 14:00:00,,,107.5,,,
2995272,CT3,2018-05-11 14:00:00,,26.0,,,,
2995273,CT2,2018-05-11 14:00:00,15.0,,,,,
2995274,BX9,2018-05-11 14:00:00,6.9,,,,,
2995275,BX1,2018-05-11 14:00:00,,16.7,2.2,,,
2995276,TH4,2018-05-11 14:00:00,12.6,27.2,58.8,,,
2995277,ST5,2018-05-11 14:00:00,10.0,32.0,35.9,,,
2995278,RB7,2018-05-11 14:00:00,13.0,,16.2,,,
2995279,TD5,2018-05-11 14:00:00,7.3,,,,,
2995317,CD1,2018-05-11 15:00:00,15.7,18.3,77.0,,,
2995318,BL0,2018-05-11 15:00:00,5.2,17.0,23.9,,,
2995319,GR4,2018-05-11 15:00:00,5.2,14.2,6.5,,,
2995320,MY7,2018-05-11 15:00:00,18.1,28.6,,,,
2995321,HV1,2018-05-11 15:00:00,9.3,20.3,33.0,,,
2995322,GN3,2018-05-11 15:00:00,8.1,14.9,25.6,,,
2995323,GR9,2018-05-11 15:00:00,10.1,16.3,47.5,,,
2995324,LW2,2018-05-11 15:00:00,10.6,16.3,18.0,,,
2995325,GN0,2018-05-11 15:00:00,,12.4,14.5,,,
2995326,KF1,2018-05-11 15:00:00,,,,,,
2995327,CD9,2018-05-11 15:00:00,,,93.9,,,
2995328,CT3,2018-05-11 15:00:00,,,,,,
2995329,CT2,2018-05-11 15:00:00,13.0,,,,,
2995330,BX9,2018-05-11 15:00:00,9.6,,,,,
2995331,BX1,2018-05-11 15:00:00,,17.7,6.2,,,
2995332,TH4,2018-05-11 15:00:00,11.6,21.8,61.1,,,
2995333,ST5,2018-05-11 15:00:00,12.0,29.0,43.6,,,
2995334,RB7,2018-05-11 15:00:00,14.0,,17.7,,,
2995335,TD5,2018-05-11 15:00:00,7.4,,,,,
2995337,CD1,2018-05-11 16:00:00,12.9,24.7,73.8,,,
2995338,BL0,2018-05-11 16:00:00,6.0,16.8,26.8,,,
2995339,GR4,2018-05-11 16:00:00,7.5,20.0,8.7,,,
2995340,MY7,2018-05-11 16:00:00,18.0,24.9,,,,
2995341,HV1,2018-05-11 16:00:00,9.2,18.7,45.8,,,
2995342,GN3,2018-05-11 16:00:00,8.9,17.5,35.0,,,
2995343,GR9,2018-05-11 16:00:00,10.7,17.1,46.4,,,
2995344,LW2,2018-05-11 16:00:00,9.7,16.2,18.9,,,
2995345,GN0,2018-05-11 16:00:00,,17.3,14.6,,,
2995346,KF1,2018-05-11 16:00:00,,,,,,
2995347,CD9,2018-05-11 16:00:00,,,112.2,,,
2995348,CT3,2018-05-11 16:00:00,,,,,,
2995349,CT2,2018-05-11 16:00:00,14.0,,,,,
2995350,BX9,2018-05-11 16:00:00,12.2,,,,,
2995351,BX1,2018-05-11 16:00:00,,22.0,8.2,,,
2995352,TH4,2018-05-11 16:00:00,10.1,22.5,62.0,,,
2995353,ST5,2018-05-11 16:00:00,11.0,23.0,35.5,,,
2995354,RB7,2018-05-11 16:00:00,12.0,,19.0,,,
2995355,TD5,2018-05-11 16:00:00,8.0,,,,,
2995428,CD1,2018-05-11 17:00:00,17.3,24.2,90.6,,,
2995429,BL0,2018-05-11 17:00:00,7.4,18.2,30.2,,,
2995430,GR4,2018-05-11 17:00:00,11.8,14.4,11.2,,,
2995431,MY7,2018-05-11 17:00:00,18.3,28.7,,,,
2995432,HV1,2018-05-11 17:00:00,8.7,18.1,46.7,,,
2995433,GN3,2018-05-11 17:00:00,11.8,20.4,45.1,,,
2995434,GR9,2018-05-11 17:00:00,11.5,21.1,50.6,,,
2995435,LW2,2018-05-11 17:00:00,13.8,18.1,28.9,,,
2995436,GN0,2018-05-11 17:00:00,,27.0,16.0,,,
2995437,KF1,2018-05-11 17:00:00,,,,,,
2995438,CD9,2018-05-11 17:00:00,,,116.7,,,
2995439,CT3,2018-05-11 17:00:00,,,,,,
2995440,CT2,2018-05-11 17:00:00,15.0,,,,,
2995441,BX9,2018-05-11 17:00:00,10.0,,,,,
2995442,BX1,2018-05-11 17:00:00,,18.9,13.7,,,
2995443,TH4,2018-05-11 17:00:00,13.2,23.0,49.5,,,
2995444,ST5,2018-05-11 17:00:00,12.0,21.0,21.8,,,
2995445,RB7,2018-05-11 17:00:00,18.0,,22.7,,,
2995446,TD5,2018-05-11 17:00:00,10.2,,,,,
2995484,CD1,2018-05-11 18:00:00,14.3,24.1,66.1,,,
2995485,BL0,2018-05-11 18:00:00,8.6,18.5,34.8,,,
2995486,GR4,2018-05-11 18:00:00,8.4,16.8,13.2,,,
2995487,MY7,2018-05-11 18:00:00,15.7,30.8,,,,
2995488,HV1,2018-05-11 18:00:00,8.3,17.6,52.6,,,
2995489,GN3,2018-05-11 18:00:00,13.1,23.6,52.1,,,
2995490,GR9,2018-05-11 18:00:00,10.0,20.3,41.9,,,
2995491,LW2,2018-05-11 18:00:00,14.0,19.3,45.1,,,
2995492,GN0,2018-05-11 18:00:00,,24.8,18.3,,,
2995493,KF1,2018-05-11 18:00:00,,,,,,
2995494,CD9,2018-05-11 18:00:00,,,95.2,,,
2995495,CT3,2018-05-11 18:00:00,,,,,,
2995496,CT2,2018-05-11 18:00:00,12.0,,,,,
2995497,BX9,2018-05-11 18:00:00,11.2,,,,,
2995498,BX1,2018-05-11 18:00:00,,20.3,12.3,,,
