id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration 
2993885,wanshouxigong_aq,2018-05-10 14:00:00,84.0,177.0,36.0,1.2,129.0,10.0
2993886,aotizhongxin_aq,2018-05-10 14:00:00,96.0,128.0,39.0,1.0,164.0,15.0
2993887,nongzhanguan_aq,2018-05-10 14:00:00,73.0,126.0,41.0,1.1,138.0,11.0
2993888,wanliu_aq,2018-05-10 14:00:00,108.0,163.0,70.0,1.3,126.0,16.0
2993889,beibuxinqu_aq,2018-05-10 14:00:00,103.0,184.0,31.0,1.3,141.0,9.0
2993890,zhiwuyuan_aq,2018-05-10 14:00:00,,,,,,
2993891,fengtaihuayuan_aq,2018-05-10 14:00:00,115.0,173.0,76.0,1.3,104.0,14.0
2993892,yungang_aq,2018-05-10 14:00:00,115.0,129.0,33.0,1.4,155.0,13.0
2993893,gucheng_aq,2018-05-10 14:00:00,119.0,132.0,44.0,1.3,149.0,12.0
2993894,fangshan_aq,2018-05-10 14:00:00,112.0,236.0,53.0,1.5,147.0,15.0
2993895,daxing_aq,2018-05-10 14:00:00,68.0,155.0,44.0,1.1,129.0,7.0
2993896,yizhuang_aq,2018-05-10 14:00:00,62.0,108.0,56.0,1.0,122.0,6.0
2993897,tongzhou_aq,2018-05-10 14:00:00,62.0,157.0,48.0,0.8,117.0,13.0
2993898,shunyi_aq,2018-05-10 14:00:00,79.0,144.0,77.0,1.4,111.0,15.0
2993899,pingchang_aq,2018-05-10 14:00:00,119.0,181.0,30.0,1.2,159.0,13.0
2993900,mentougou_aq,2018-05-10 14:00:00,126.0,198.0,102.0,1.3,92.0,14.0
2993901,pinggu_aq,2018-05-10 14:00:00,73.0,109.0,36.0,1.0,166.0,9.0
2993902,huairou_aq,2018-05-10 14:00:00,87.0,202.0,51.0,1.3,127.0,5.0
2993903,miyun_aq,2018-05-10 14:00:00,74.0,112.0,26.0,1.0,201.0,8.0
2993904,yanqin_aq,2018-05-10 14:00:00,148.0,158.0,31.0,1.0,195.0,14.0
2993905,dingling_aq,2018-05-10 14:00:00,103.0,145.0,39.0,1.0,152.0,8.0
2993906,badaling_aq,2018-05-10 14:00:00,141.0,206.0,75.0,0.9,140.0,5.0
2993907,miyunshuiku_aq,2018-05-10 14:00:00,102.0,122.0,22.0,1.1,207.0,10.0
2993908,donggaocun_aq,2018-05-10 14:00:00,49.0,88.0,22.0,0.6,158.0,8.0
2993909,yongledian_aq,2018-05-10 14:00:00,74.0,126.0,141.0,1.0,10.0,3.0
2993910,yufa_aq,2018-05-10 14:00:00,83.0,140.0,52.0,0.8,81.0,5.0
2993911,liulihe_aq,2018-05-10 14:00:00,107.0,185.0,32.0,1.2,135.0,9.0
2993912,qianmen_aq,2018-05-10 14:00:00,103.0,152.0,62.0,1.3,132.0,15.0
2993913,yongdingmennei_aq,2018-05-10 14:00:00,84.0,137.0,59.0,1.0,124.0,11.0
2993914,xizhimenbei_aq,2018-05-10 14:00:00,,,,,,
2993915,nansanhuan_aq,2018-05-10 14:00:00,71.0,145.0,93.0,1.2,91.0,11.0
2993916,dongsihuan_aq,2018-05-10 14:00:00,53.0,118.0,46.0,0.9,142.0,12.0
2993938,dongsi_aq,2018-05-10 15:00:00,81.0,103.0,46.0,1.1,132.0,15.0
2993939,tiantan_aq,2018-05-10 15:00:00,75.0,104.0,38.0,1.0,90.0,3.0
2993940,guanyuan_aq,2018-05-10 15:00:00,89.0,172.0,40.0,1.1,148.0,18.0
2993941,wanshouxigong_aq,2018-05-10 15:00:00,84.0,168.0,43.0,1.2,103.0,8.0
2993942,aotizhongxin_aq,2018-05-10 15:00:00,88.0,117.0,42.0,0.9,150.0,13.0
2993943,nongzhanguan_aq,2018-05-10 15:00:00,64.0,119.0,41.0,1.0,125.0,9.0
2993944,wanliu_aq,2018-05-10 15:00:00,112.0,154.0,60.0,1.4,120.0,15.0
2993945,beibuxinqu_aq,2018-05-10 15:00:00,95.0,131.0,30.0,1.2,141.0,8.0
2993946,zhiwuyuan_aq,2018-05-10 15:00:00,,,,,,
2993947,fengtaihuayuan_aq,2018-05-10 15:00:00,119.0,166.0,84.0,1.3,87.0,13.0
2993948,yungang_aq,2018-05-10 15:00:00,125.0,131.0,46.0,1.4,118.0,10.0
2993949,gucheng_aq,2018-05-10 15:00:00,133.0,146.0,49.0,1.4,127.0,11.0
2993950,fangshan_aq,2018-05-10 15:00:00,116.0,276.0,81.0,1.4,87.0,11.0
2993951,daxing_aq,2018-05-10 15:00:00,67.0,141.0,44.0,1.0,116.0,6.0
2993952,yizhuang_aq,2018-05-10 15:00:00,62.0,108.0,55.0,0.9,111.0,5.0
2993953,tongzhou_aq,2018-05-10 15:00:00,64.0,159.0,60.0,0.8,105.0,13.0
2993954,shunyi_aq,2018-05-10 15:00:00,76.0,136.0,69.0,1.2,97.0,11.0
2993955,pingchang_aq,2018-05-10 15:00:00,116.0,167.0,35.0,1.2,130.0,10.0
2993956,mentougou_aq,2018-05-10 15:00:00,128.0,185.0,120.0,1.4,62.0,14.0
2993957,pinggu_aq,2018-05-10 15:00:00,75.0,96.0,32.0,1.0,168.0,8.0
2993958,huairou_aq,2018-05-10 15:00:00,90.0,179.0,47.0,1.3,112.0,4.0
2993959,miyun_aq,2018-05-10 15:00:00,72.0,106.0,31.0,0.9,174.0,7.0
2993960,yanqin_aq,2018-05-10 15:00:00,150.0,157.0,37.0,1.0,169.0,13.0
2993961,dingling_aq,2018-05-10 15:00:00,104.0,133.0,36.0,1.0,140.0,7.0
2993962,badaling_aq,2018-05-10 15:00:00,143.0,189.0,91.0,0.8,103.0,4.0
2993963,miyunshuiku_aq,2018-05-10 15:00:00,92.0,144.0,19.0,1.1,178.0,5.0
2993964,donggaocun_aq,2018-05-10 15:00:00,72.0,99.0,31.0,0.7,128.0,11.0
2993965,yongledian_aq,2018-05-10 15:00:00,73.0,128.0,93.0,0.9,69.0,7.0
2993966,yufa_aq,2018-05-10 15:00:00,71.0,113.0,49.0,0.7,75.0,5.0
2993967,liulihe_aq,2018-05-10 15:00:00,115.0,247.0,65.0,1.2,74.0,4.0
2993968,qianmen_aq,2018-05-10 15:00:00,79.0,150.0,69.0,1.1,110.0,13.0
2993969,yongdingmennei_aq,2018-05-10 15:00:00,80.0,134.0,74.0,0.9,93.0,10.0
2993970,xizhimenbei_aq,2018-05-10 15:00:00,,,,,,
2993971,nansanhuan_aq,2018-05-10 15:00:00,71.0,141.0,96.0,1.2,75.0,10.0
2993972,dongsihuan_aq,2018-05-10 15:00:00,52.0,115.0,84.0,0.9,92.0,10.0
2994014,dongsi_aq,2018-05-10 16:00:00,74.0,,56.0,1.0,106.0,12.0
2994015,tiantan_aq,2018-05-10 16:00:00,66.0,113.0,52.0,1.0,62.0,3.0
2994016,guanyuan_aq,2018-05-10 16:00:00,80.0,146.0,38.0,0.9,138.0,14.0
2994017,wanshouxigong_aq,2018-05-10 16:00:00,68.0,118.0,46.0,1.1,89.0,7.0
2994018,aotizhongxin_aq,2018-05-10 16:00:00,83.0,114.0,51.0,0.8,124.0,10.0
2994019,nongzhanguan_aq,2018-05-10 16:00:00,60.0,117.0,51.0,0.9,102.0,7.0
2994020,wanliu_aq,2018-05-10 16:00:00,111.0,165.0,76.0,1.3,91.0,13.0
2994021,beibuxinqu_aq,2018-05-10 16:00:00,82.0,214.0,32.0,1.2,103.0,4.0
2994022,zhiwuyuan_aq,2018-05-10 16:00:00,,,,,,
2994023,fengtaihuayuan_aq,2018-05-10 16:00:00,115.0,179.0,110.0,1.2,53.0,12.0
2994024,yungang_aq,2018-05-10 16:00:00,144.0,146.0,64.0,1.4,87.0,10.0
2994025,gucheng_aq,2018-05-10 16:00:00,134.0,147.0,52.0,1.4,112.0,10.0
2994026,fangshan_aq,2018-05-10 16:00:00,101.0,242.0,90.0,1.2,75.0,11.0
2994027,daxing_aq,2018-05-10 16:00:00,58.0,112.0,48.0,0.8,109.0,7.0
2994028,yizhuang_aq,2018-05-10 16:00:00,54.0,92.0,51.0,0.8,104.0,5.0
2994029,tongzhou_aq,2018-05-10 16:00:00,66.0,148.0,59.0,0.8,92.0,12.0
2994030,shunyi_aq,2018-05-10 16:00:00,72.0,127.0,81.0,1.1,71.0,10.0
2994031,pingchang_aq,2018-05-10 16:00:00,104.0,138.0,34.0,1.2,128.0,11.0
2994032,mentougou_aq,2018-05-10 16:00:00,127.0,184.0,99.0,1.3,66.0,10.0
2994033,pinggu_aq,2018-05-10 16:00:00,77.0,85.0,27.0,0.9,161.0,9.0
2994034,huairou_aq,2018-05-10 16:00:00,95.0,149.0,51.0,1.3,88.0,3.0
2994035,miyun_aq,2018-05-10 16:00:00,80.0,120.0,74.0,1.1,98.0,5.0
2994036,yanqin_aq,2018-05-10 16:00:00,148.0,150.0,43.0,1.1,147.0,13.0
2994037,dingling_aq,2018-05-10 16:00:00,102.0,122.0,34.0,1.0,134.0,6.0
2994038,badaling_aq,2018-05-10 16:00:00,143.0,186.0,110.0,0.9,82.0,4.0
2994039,miyunshuiku_aq,2018-05-10 16:00:00,95.0,99.0,17.0,1.0,175.0,4.0
2994040,donggaocun_aq,2018-05-10 16:00:00,67.0,,29.0,0.7,117.0,15.0
2994041,yongledian_aq,2018-05-10 16:00:00,81.0,124.0,125.0,0.8,30.0,6.0
2994042,yufa_aq,2018-05-10 16:00:00,61.0,92.0,38.0,0.7,92.0,5.0
2994043,liulihe_aq,2018-05-10 16:00:00,109.0,169.0,48.0,1.1,71.0,2.0
2994044,qianmen_aq,2018-05-10 16:00:00,86.0,138.0,87.0,1.0,73.0,10.0
2994045,yongdingmennei_aq,2018-05-10 16:00:00,75.0,160.0,110.0,0.9,45.0,9.0
2994046,xizhimenbei_aq,2018-05-10 16:00:00,,,,,,
2994047,nansanhuan_aq,2018-05-10 16:00:00,62.0,136.0,103.0,1.0,55.0,8.0
2994048,dongsihuan_aq,2018-05-10 16:00:00,55.0,128.0,116.0,0.8,61.0,10.0
2994049,dongsi_aq,2018-05-10 17:00:00,65.0,,61.0,0.9,94.0,9.0
2994050,tiantan_aq,2018-05-10 17:00:00,61.0,98.0,68.0,0.9,50.0,2.0
2994051,guanyuan_aq,2018-05-10 17:00:00,62.0,76.0,36.0,0.7,133.0,11.0
2994052,wanshouxigong_aq,2018-05-10 17:00:00,58.0,,42.0,0.8,92.0,6.0
2994053,aotizhongxin_aq,2018-05-10 17:00:00,69.0,90.0,52.0,0.6,114.0,8.0
2994054,nongzhanguan_aq,2018-05-10 17:00:00,58.0,94.0,50.0,0.8,98.0,6.0
2994055,wanliu_aq,2018-05-10 17:00:00,98.0,135.0,64.0,1.0,90.0,9.0
2994056,beibuxinqu_aq,2018-05-10 17:00:00,100.0,158.0,41.0,1.3,84.0,3.0
2994057,zhiwuyuan_aq,2018-05-10 17:00:00,,,,,,
2994058,fengtaihuayuan_aq,2018-05-10 17:00:00,98.0,139.0,87.0,1.0,64.0,10.0
2994059,yungang_aq,2018-05-10 17:00:00,152.0,,72.0,1.4,55.0,7.0
2994060,gucheng_aq,2018-05-10 17:00:00,143.0,148.0,65.0,1.4,80.0,9.0
2994061,fangshan_aq,2018-05-10 17:00:00,84.0,201.0,76.0,1.0,74.0,
2994062,daxing_aq,2018-05-10 17:00:00,47.0,90.0,44.0,0.7,109.0,6.0
2994063,yizhuang_aq,2018-05-10 17:00:00,52.0,75.0,45.0,0.7,101.0,4.0
2994064,tongzhou_aq,2018-05-10 17:00:00,70.0,147.0,71.0,0.8,63.0,12.0
2994065,shunyi_aq,2018-05-10 17:00:00,78.0,152.0,110.0,1.2,38.0,9.0
2994066,pingchang_aq,2018-05-10 17:00:00,102.0,157.0,35.0,1.2,113.0,10.0
2994067,mentougou_aq,2018-05-10 17:00:00,118.0,161.0,86.0,1.2,75.0,9.0
2994068,pinggu_aq,2018-05-10 17:00:00,68.0,75.0,31.0,0.9,142.0,11.0
2994069,huairou_aq,2018-05-10 17:00:00,91.0,120.0,52.0,1.0,85.0,2.0
2994070,miyun_aq,2018-05-10 17:00:00,79.0,116.0,58.0,1.0,102.0,4.0
2994071,yanqin_aq,2018-05-10 17:00:00,134.0,135.0,30.0,1.0,150.0,10.0
2994072,dingling_aq,2018-05-10 17:00:00,102.0,119.0,34.0,1.0,130.0,6.0
2994073,badaling_aq,2018-05-10 17:00:00,147.0,193.0,113.0,0.9,66.0,5.0
2994074,miyunshuiku_aq,2018-05-10 17:00:00,88.0,112.0,16.0,1.0,168.0,4.0
2994075,donggaocun_aq,2018-05-10 17:00:00,69.0,,27.0,0.7,111.0,13.0
2994076,yongledian_aq,2018-05-10 17:00:00,83.0,124.0,135.0,0.9,5.0,6.0
2994077,yufa_aq,2018-05-10 17:00:00,51.0,79.0,37.0,0.6,90.0,6.0
2994078,liulihe_aq,2018-05-10 17:00:00,121.0,281.0,80.0,1.2,27.0,2.0
2994079,qianmen_aq,2018-05-10 17:00:00,62.0,118.0,87.0,0.8,68.0,9.0
2994080,yongdingmennei_aq,2018-05-10 17:00:00,71.0,144.0,126.0,0.7,27.0,8.0
2994081,xizhimenbei_aq,2018-05-10 17:00:00,,,,,,
2994082,nansanhuan_aq,2018-05-10 17:00:00,46.0,125.0,101.0,0.8,53.0,6.0
2994083,dongsihuan_aq,2018-05-10 17:00:00,51.0,126.0,124.0,0.7,43.0,11.0
2994105,dongsi_aq,2018-05-10 18:00:00,55.0,,59.0,0.8,87.0,7.0
2994106,tiantan_aq,2018-05-10 18:00:00,59.0,91.0,65.0,0.7,45.0,2.0
2994107,guanyuan_aq,2018-05-10 18:00:00,51.0,86.0,42.0,0.6,113.0,10.0
2994108,wanshouxigong_aq,2018-05-10 18:00:00,46.0,47.0,39.0,0.7,95.0,5.0
2994109,aotizhongxin_aq,2018-05-10 18:00:00,54.0,76.0,55.0,0.5,103.0,6.0
2994110,nongzhanguan_aq,2018-05-10 18:00:00,52.0,95.0,55.0,0.7,85.0,4.0
2994111,wanliu_aq,2018-05-10 18:00:00,81.0,93.0,72.0,0.8,79.0,7.0
2994112,beibuxinqu_aq,2018-05-10 18:00:00,114.0,176.0,49.0,1.3,77.0,3.0
2994113,zhiwuyuan_aq,2018-05-10 18:00:00,,,,,,
2994114,fengtaihuayuan_aq,2018-05-10 18:00:00,82.0,113.0,94.0,0.8,50.0,8.0
2994115,yungang_aq,2018-05-10 18:00:00,142.0,,88.0,1.2,31.0,6.0
2994116,gucheng_aq,2018-05-10 18:00:00,143.0,159.0,83.0,1.4,47.0,7.0
2994117,fangshan_aq,2018-05-10 18:00:00,76.0,169.0,63.0,,76.0,14.0
2994118,daxing_aq,2018-05-10 18:00:00,49.0,101.0,82.0,0.7,61.0,5.0
2994119,yizhuang_aq,2018-05-10 18:00:00,56.0,73.0,46.0,0.7,93.0,4.0
2994120,tongzhou_aq,2018-05-10 18:00:00,79.0,150.0,77.0,0.8,45.0,12.0
2994121,shunyi_aq,2018-05-10 18:00:00,88.0,162.0,107.0,1.1,31.0,8.0
2994122,pingchang_aq,2018-05-10 18:00:00,107.0,149.0,26.0,1.1,121.0,8.0
2994123,mentougou_aq,2018-05-10 18:00:00,118.0,164.0,105.0,1.3,43.0,8.0
2994124,pinggu_aq,2018-05-10 18:00:00,74.0,,29.0,0.8,131.0,11.0
2994125,huairou_aq,2018-05-10 18:00:00,84.0,111.0,41.0,0.9,96.0,2.0
2994126,miyun_aq,2018-05-10 18:00:00,73.0,102.0,53.0,0.9,109.0,5.0
2994127,yanqin_aq,2018-05-10 18:00:00,143.0,,35.0,1.0,123.0,8.0
2994128,dingling_aq,2018-05-10 18:00:00,101.0,118.0,35.0,1.0,139.0,7.0
2994129,badaling_aq,2018-05-10 18:00:00,70.0,,51.0,0.4,93.0,2.0
2994130,miyunshuiku_aq,2018-05-10 18:00:00,78.0,81.0,16.0,0.9,154.0,3.0
2994131,donggaocun_aq,2018-05-10 18:00:00,65.0,79.0,28.0,0.8,111.0,13.0
2994132,yongledian_aq,2018-05-10 18:00:00,88.0,116.0,124.0,0.9,9.0,5.0
2994133,yufa_aq,2018-05-10 18:00:00,57.0,87.0,42.0,0.6,93.0,8.0
2994134,liulihe_aq,2018-05-10 18:00:00,132.0,212.0,47.0,1.2,50.0,5.0
2994135,qianmen_aq,2018-05-10 18:00:00,66.0,123.0,98.0,0.7,47.0,8.0
2994136,yongdingmennei_aq,2018-05-10 18:00:00,66.0,130.0,104.0,0.6,37.0,8.0
2994137,xizhimenbei_aq,2018-05-10 18:00:00,,,,,,
2994138,nansanhuan_aq,2018-05-10 18:00:00,49.0,130.0,122.0,0.7,30.0,5.0
2994139,dongsihuan_aq,2018-05-10 18:00:00,50.0,136.0,150.0,0.7,18.0,10.0
2994161,dongsi_aq,2018-05-10 19:00:00,55.0,,56.0,0.7,87.0,8.0
2994162,tiantan_aq,2018-05-10 19:00:00,53.0,81.0,66.0,0.6,46.0,2.0
2994163,guanyuan_aq,2018-05-10 19:00:00,37.0,76.0,31.0,0.5,118.0,11.0
2994164,wanshouxigong_aq,2018-05-10 19:00:00,46.0,64.0,29.0,0.6,105.0,7.0
2994165,aotizhongxin_aq,2018-05-10 19:00:00,50.0,68.0,46.0,0.4,104.0,7.0
2994166,nongzhanguan_aq,2018-05-10 19:00:00,48.0,95.0,54.0,0.6,83.0,4.0
2994167,wanliu_aq,2018-05-10 19:00:00,62.0,77.0,64.0,0.7,75.0,6.0
2994168,beibuxinqu_aq,2018-05-10 19:00:00,118.0,190.0,47.0,1.3,67.0,2.0
2994169,zhiwuyuan_aq,2018-05-10 19:00:00,,,,,,
2994170,fengtaihuayuan_aq,2018-05-10 19:00:00,62.0,90.0,60.0,0.7,74.0,8.0
2994171,yungang_aq,2018-05-10 19:00:00,124.0,,97.0,1.0,10.0,4.0
2994172,gucheng_aq,2018-05-10 19:00:00,118.0,,95.0,1.1,32.0,6.0
2994173,fangshan_aq,2018-05-10 19:00:00,70.0,145.0,61.0,0.8,,6.0
2994174,daxing_aq,2018-05-10 19:00:00,45.0,87.0,63.0,0.6,83.0,5.0
2994175,yizhuang_aq,2018-05-10 19:00:00,49.0,69.0,40.0,0.7,99.0,5.0
2994176,tongzhou_aq,2018-05-10 19:00:00,82.0,145.0,80.0,0.8,38.0,13.0
2994177,shunyi_aq,2018-05-10 19:00:00,87.0,129.0,74.0,1.1,50.0,8.0
2994178,pingchang_aq,2018-05-10 19:00:00,95.0,129.0,21.0,1.0,127.0,7.0
2994179,mentougou_aq,2018-05-10 19:00:00,133.0,174.0,118.0,1.3,22.0,7.0
2994180,pinggu_aq,2018-05-10 19:00:00,71.0,77.0,25.0,0.8,125.0,10.0
2994181,huairou_aq,2018-05-10 19:00:00,75.0,111.0,44.0,0.9,86.0,3.0
2994182,miyun_aq,2018-05-10 19:00:00,75.0,100.0,48.0,0.9,107.0,5.0
2994183,yanqin_aq,2018-05-10 19:00:00,57.0,,19.0,0.5,113.0,5.0
2994184,dingling_aq,2018-05-10 19:00:00,95.0,118.0,35.0,1.0,143.0,9.0
2994185,badaling_aq,2018-05-10 19:00:00,42.0,,60.0,0.4,91.0,3.0
2994186,miyunshuiku_aq,2018-05-10 19:00:00,86.0,103.0,16.0,0.9,144.0,3.0
2994187,donggaocun_aq,2018-05-10 19:00:00,91.0,,28.0,0.8,112.0,16.0
2994188,yongledian_aq,2018-05-10 19:00:00,79.0,110.0,120.0,0.9,2.0,5.0
2994189,yufa_aq,2018-05-10 19:00:00,62.0,106.0,68.0,0.6,47.0,6.0
2994190,liulihe_aq,2018-05-10 19:00:00,123.0,173.0,37.0,1.0,69.0,8.0
2994191,qianmen_aq,2018-05-10 19:00:00,53.0,90.0,64.0,0.6,88.0,9.0
2994192,yongdingmennei_aq,2018-05-10 19:00:00,59.0,132.0,121.0,0.5,20.0,8.0
2994193,xizhimenbei_aq,2018-05-10 19:00:00,,,,,,
2994194,nansanhuan_aq,2018-05-10 19:00:00,40.0,130.0,92.0,0.6,57.0,5.0
2994195,dongsihuan_aq,2018-05-10 19:00:00,43.0,116.0,112.0,0.5,47.0,8.0
2994217,dongsi_aq,2018-05-10 20:00:00,50.0,,40.0,0.6,103.0,8.0
2994218,tiantan_aq,2018-05-10 20:00:00,51.0,95.0,67.0,0.6,33.0,2.0
2994219,guanyuan_aq,2018-05-10 20:00:00,38.0,90.0,32.0,0.5,106.0,13.0
2994220,wanshouxigong_aq,2018-05-10 20:00:00,50.0,97.0,32.0,0.6,88.0,5.0
2994221,aotizhongxin_aq,2018-05-10 20:00:00,55.0,69.0,49.0,0.4,,9.0
2994222,nongzhanguan_aq,2018-05-10 20:00:00,45.0,94.0,53.0,0.6,77.0,4.0
2994223,wanliu_aq,2018-05-10 20:00:00,61.0,88.0,73.0,0.7,59.0,7.0
2994224,beibuxinqu_aq,2018-05-10 20:00:00,121.0,178.0,52.0,1.3,50.0,2.0
2994225,zhiwuyuan_aq,2018-05-10 20:00:00,,,,,,
2994226,fengtaihuayuan_aq,2018-05-10 20:00:00,74.0,101.0,68.0,0.7,59.0,8.0
2994227,yungang_aq,2018-05-10 20:00:00,85.0,92.0,68.0,0.8,40.0,5.0
2994228,gucheng_aq,2018-05-10 20:00:00,99.0,,97.0,0.9,27.0,6.0
2994229,fangshan_aq,2018-05-10 20:00:00,64.0,138.0,,0.7,53.0,7.0
2994230,daxing_aq,2018-05-10 20:00:00,41.0,86.0,41.0,0.6,103.0,5.0
2994231,yizhuang_aq,2018-05-10 20:00:00,45.0,75.0,52.0,0.6,83.0,5.0
2994232,tongzhou_aq,2018-05-10 20:00:00,78.0,137.0,82.0,0.8,33.0,13.0
2994233,shunyi_aq,2018-05-10 20:00:00,92.0,125.0,62.0,1.3,55.0,9.0
2994234,pingchang_aq,2018-05-10 20:00:00,100.0,132.0,29.0,0.9,103.0,6.0
2994235,mentougou_aq,2018-05-10 20:00:00,138.0,180.0,95.0,1.3,38.0,6.0
2994236,pinggu_aq,2018-05-10 20:00:00,77.0,80.0,27.0,0.9,113.0,10.0
2994237,huairou_aq,2018-05-10 20:00:00,85.0,117.0,43.0,0.9,78.0,3.0
2994238,miyun_aq,2018-05-10 20:00:00,75.0,89.0,27.0,0.8,133.0,8.0
2994239,yanqin_aq,2018-05-10 20:00:00,46.0,,15.0,0.5,124.0,5.0
2994240,dingling_aq,2018-05-10 20:00:00,90.0,118.0,31.0,1.0,135.0,8.0
2994241,badaling_aq,2018-05-10 20:00:00,42.0,,74.0,0.4,78.0,2.0
2994242,miyunshuiku_aq,2018-05-10 20:00:00,94.0,,17.0,0.9,127.0,2.0
2994243,donggaocun_aq,2018-05-10 20:00:00,98.0,,26.0,0.9,128.0,19.0
2994244,yongledian_aq,2018-05-10 20:00:00,88.0,110.0,110.0,0.9,6.0,5.0
2994245,yufa_aq,2018-05-10 20:00:00,69.0,91.0,39.0,0.6,82.0,8.0
2994246,liulihe_aq,2018-05-10 20:00:00,125.0,203.0,71.0,1.1,27.0,11.0
2994247,qianmen_aq,2018-05-10 20:00:00,54.0,88.0,52.0,0.6,95.0,8.0
2994248,yongdingmennei_aq,2018-05-10 20:00:00,51.0,88.0,70.0,0.4,72.0,7.0
2994249,xizhimenbei_aq,2018-05-10 20:00:00,,,,,,
2994250,nansanhuan_aq,2018-05-10 20:00:00,41.0,101.0,76.0,0.5,67.0,6.0
2994251,dongsihuan_aq,2018-05-10 20:00:00,42.0,108.0,85.0,0.5,63.0,7.0
2994273,dongsi_aq,2018-05-10 21:00:00,51.0,51.0,34.0,0.6,101.0,9.0
2994274,tiantan_aq,2018-05-10 21:00:00,43.0,51.0,40.0,0.6,77.0,2.0
2994275,guanyuan_aq,2018-05-10 21:00:00,41.0,98.0,37.0,0.5,90.0,12.0
2994276,wanshouxigong_aq,2018-05-10 21:00:00,50.0,96.0,32.0,0.6,83.0,6.0
2994277,aotizhongxin_aq,2018-05-10 21:00:00,53.0,74.0,48.0,0.4,87.0,9.0
2994278,nongzhanguan_aq,2018-05-10 21:00:00,43.0,80.0,41.0,0.6,87.0,5.0
2994279,wanliu_aq,2018-05-10 21:00:00,68.0,86.0,67.0,0.7,61.0,9.0
2994280,beibuxinqu_aq,2018-05-10 21:00:00,120.0,174.0,54.0,1.3,32.0,2.0
2994281,zhiwuyuan_aq,2018-05-10 21:00:00,,,,,,
2994282,fengtaihuayuan_aq,2018-05-10 21:00:00,73.0,99.0,66.0,0.7,58.0,8.0
2994283,yungang_aq,2018-05-10 21:00:00,83.0,85.0,42.0,0.8,69.0,10.0
2994284,gucheng_aq,2018-05-10 21:00:00,105.0,,76.0,0.9,39.0,6.0
2994285,fangshan_aq,2018-05-10 21:00:00,63.0,127.0,63.0,0.7,73.0,10.0
2994286,daxing_aq,2018-05-10 21:00:00,45.0,100.0,33.0,0.6,98.0,5.0
2994287,yizhuang_aq,2018-05-10 21:00:00,48.0,64.0,43.0,0.6,90.0,4.0
2994288,tongzhou_aq,2018-05-10 21:00:00,71.0,125.0,87.0,0.8,26.0,12.0
2994289,shunyi_aq,2018-05-10 21:00:00,106.0,126.0,57.0,1.5,57.0,11.0
2994290,pingchang_aq,2018-05-10 21:00:00,84.0,135.0,57.0,0.8,45.0,5.0
2994291,mentougou_aq,2018-05-10 21:00:00,135.0,184.0,96.0,1.2,22.0,7.0
2994292,pinggu_aq,2018-05-10 21:00:00,84.0,,31.0,0.9,104.0,11.0
2994293,huairou_aq,2018-05-10 21:00:00,81.0,127.0,48.0,1.0,65.0,3.0
2994294,miyun_aq,2018-05-10 21:00:00,72.0,86.0,34.0,0.9,109.0,6.0
2994295,yanqin_aq,2018-05-10 21:00:00,51.0,,13.0,0.5,121.0,4.0
2994296,dingling_aq,2018-05-10 21:00:00,87.0,111.0,33.0,0.9,107.0,6.0
2994297,badaling_aq,2018-05-10 21:00:00,49.0,55.0,34.0,0.4,98.0,2.0
2994298,miyunshuiku_aq,2018-05-10 21:00:00,79.0,,19.0,0.8,122.0,4.0
2994299,donggaocun_aq,2018-05-10 21:00:00,113.0,,24.0,0.9,144.0,22.0
2994300,yongledian_aq,2018-05-10 21:00:00,86.0,102.0,116.0,1.0,2.0,5.0
2994301,yufa_aq,2018-05-10 21:00:00,50.0,82.0,27.0,0.5,98.0,9.0
2994302,liulihe_aq,2018-05-10 21:00:00,120.0,219.0,53.0,1.1,44.0,13.0
2994303,qianmen_aq,2018-05-10 21:00:00,61.0,99.0,71.0,0.6,71.0,9.0
2994304,yongdingmennei_aq,2018-05-10 21:00:00,51.0,81.0,41.0,0.4,92.0,9.0
2994305,xizhimenbei_aq,2018-05-10 21:00:00,,,,,,
2994306,nansanhuan_aq,2018-05-10 21:00:00,47.0,104.0,78.0,0.5,62.0,7.0
2994307,dongsihuan_aq,2018-05-10 21:00:00,39.0,97.0,69.0,0.5,78.0,7.0
2994329,dongsi_aq,2018-05-10 22:00:00,58.0,78.0,42.0,0.7,91.0,12.0
2994330,tiantan_aq,2018-05-10 22:00:00,62.0,109.0,43.0,0.6,67.0,2.0
2994331,guanyuan_aq,2018-05-10 22:00:00,51.0,125.0,42.0,0.6,89.0,13.0
2994332,wanshouxigong_aq,2018-05-10 22:00:00,61.0,171.0,35.0,0.7,80.0,8.0
2994333,aotizhongxin_aq,2018-05-10 22:00:00,66.0,87.0,42.0,0.5,93.0,10.0
2994334,nongzhanguan_aq,2018-05-10 22:00:00,48.0,93.0,37.0,0.7,83.0,6.0
2994335,wanliu_aq,2018-05-10 22:00:00,74.0,116.0,58.0,0.9,63.0,10.0
2994336,beibuxinqu_aq,2018-05-10 22:00:00,107.0,163.0,87.0,1.3,10.0,2.0
2994337,zhiwuyuan_aq,2018-05-10 22:00:00,,,,,,
2994338,fengtaihuayuan_aq,2018-05-10 22:00:00,81.0,97.0,57.0,0.7,74.0,11.0
