id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration 
2953849,mentougou_aq,2018-04-10 03:00:00,21.0,152.0,19.0,0.4,85.0,4.0
2953850,pinggu_aq,2018-04-10 03:00:00,98.0,137.0,31.0,1.1,101.0,10.0
2953851,huairou_aq,2018-04-10 03:00:00,41.0,155.0,21.0,0.5,82.0,3.0
2953852,miyun_aq,2018-04-10 03:00:00,101.0,150.0,26.0,1.1,112.0,13.0
2953853,yanqin_aq,2018-04-10 03:00:00,4.0,115.0,6.0,0.2,89.0,2.0
2953854,dingling_aq,2018-04-10 03:00:00,7.0,104.0,15.0,0.1,96.0,2.0
2953855,badaling_aq,2018-04-10 03:00:00,19.0,197.0,11.0,0.2,83.0,2.0
2953856,miyunshuiku_aq,2018-04-10 03:00:00,56.0,82.0,7.0,0.4,89.0,3.0
2953857,donggaocun_aq,2018-04-10 03:00:00,90.0,154.0,44.0,0.9,100.0,16.0
2953858,yongledian_aq,2018-04-10 03:00:00,111.0,267.0,56.0,1.7,,17.0
2953859,yufa_aq,2018-04-10 03:00:00,131.0,232.0,45.0,1.6,,24.0
2953860,liulihe_aq,2018-04-10 03:00:00,132.0,267.0,45.0,1.6,74.0,15.0
2953861,qianmen_aq,2018-04-10 03:00:00,36.0,140.0,19.0,0.4,86.0,5.0
2953862,yongdingmennei_aq,2018-04-10 03:00:00,56.0,143.0,41.0,0.6,88.0,11.0
2953863,xizhimenbei_aq,2018-04-10 03:00:00,22.0,117.0,16.0,0.3,81.0,5.0
2953864,nansanhuan_aq,2018-04-10 03:00:00,33.0,318.0,46.0,0.6,65.0,6.0
2953865,dongsihuan_aq,2018-04-10 03:00:00,9.0,203.0,24.0,0.4,72.0,2.0
2953887,dongsi_aq,2018-04-10 04:00:00,14.0,171.0,6.0,0.1,94.0,2.0
2953888,tiantan_aq,2018-04-10 04:00:00,23.0,200.0,15.0,0.3,84.0,2.0
2953889,guanyuan_aq,2018-04-10 04:00:00,20.0,122.0,16.0,0.1,101.0,5.0
2953890,wanshouxigong_aq,2018-04-10 04:00:00,10.0,173.0,17.0,0.3,84.0,3.0
2953891,aotizhongxin_aq,2018-04-10 04:00:00,3.0,83.0,8.0,0.1,83.0,2.0
2953892,nongzhanguan_aq,2018-04-10 04:00:00,17.0,116.0,10.0,0.2,85.0,2.0
2953893,wanliu_aq,2018-04-10 04:00:00,13.0,67.0,8.0,0.1,96.0,2.0
2953894,beibuxinqu_aq,2018-04-10 04:00:00,15.0,147.0,10.0,0.3,84.0,2.0
2953895,zhiwuyuan_aq,2018-04-10 04:00:00,,,,,,
2953896,fengtaihuayuan_aq,2018-04-10 04:00:00,27.0,226.0,16.0,0.3,85.0,2.0
2953897,yungang_aq,2018-04-10 04:00:00,20.0,153.0,4.0,0.2,98.0,2.0
2953898,gucheng_aq,2018-04-10 04:00:00,22.0,196.0,7.0,0.2,98.0,2.0
2953899,fangshan_aq,2018-04-10 04:00:00,22.0,307.0,11.0,0.2,103.0,2.0
2953900,daxing_aq,2018-04-10 04:00:00,39.0,255.0,9.0,0.4,87.0,2.0
2953901,yizhuang_aq,2018-04-10 04:00:00,12.0,249.0,10.0,0.3,91.0,2.0
2953902,tongzhou_aq,2018-04-10 04:00:00,41.0,196.0,8.0,0.2,91.0,2.0
2953903,shunyi_aq,2018-04-10 04:00:00,13.0,108.0,4.0,0.4,94.0,2.0
2953904,pingchang_aq,2018-04-10 04:00:00,14.0,109.0,8.0,0.2,86.0,2.0
2953905,mentougou_aq,2018-04-10 04:00:00,19.0,175.0,17.0,0.3,90.0,3.0
2953906,pinggu_aq,2018-04-10 04:00:00,56.0,83.0,10.0,0.4,101.0,4.0
2953907,huairou_aq,2018-04-10 04:00:00,41.0,77.0,12.0,0.3,86.0,2.0
2953908,miyun_aq,2018-04-10 04:00:00,11.0,96.0,5.0,0.2,100.0,2.0
2953909,yanqin_aq,2018-04-10 04:00:00,11.0,79.0,5.0,0.2,90.0,2.0
2953910,dingling_aq,2018-04-10 04:00:00,16.0,80.0,14.0,0.1,98.0,2.0
2953911,badaling_aq,2018-04-10 04:00:00,13.0,158.0,8.0,0.2,90.0,2.0
2953912,miyunshuiku_aq,2018-04-10 04:00:00,3.0,35.0,3.0,0.2,89.0,2.0
2953913,donggaocun_aq,2018-04-10 04:00:00,44.0,90.0,26.0,0.4,98.0,7.0
2953914,yongledian_aq,2018-04-10 04:00:00,56.0,267.0,26.0,0.6,112.0,4.0
2953915,yufa_aq,2018-04-10 04:00:00,123.0,217.0,36.0,1.2,,16.0
2953916,liulihe_aq,2018-04-10 04:00:00,78.0,593.0,,0.2,91.0,2.0
2953917,qianmen_aq,2018-04-10 04:00:00,23.0,111.0,11.0,0.3,93.0,3.0
2953918,yongdingmennei_aq,2018-04-10 04:00:00,13.0,148.0,13.0,0.3,104.0,5.0
2953919,xizhimenbei_aq,2018-04-10 04:00:00,15.0,121.0,16.0,0.3,84.0,4.0
2953920,nansanhuan_aq,2018-04-10 04:00:00,11.0,570.0,30.0,0.3,74.0,3.0
2953921,dongsihuan_aq,2018-04-10 04:00:00,7.0,174.0,16.0,0.2,78.0,2.0
2953943,dongsi_aq,2018-04-10 05:00:00,17.0,189.0,6.0,0.2,94.0,2.0
2953944,tiantan_aq,2018-04-10 05:00:00,14.0,130.0,13.0,0.3,85.0,2.0
2953945,guanyuan_aq,2018-04-10 05:00:00,10.0,96.0,15.0,0.1,102.0,5.0
2953946,wanshouxigong_aq,2018-04-10 05:00:00,18.0,106.0,14.0,0.3,85.0,3.0
2953947,aotizhongxin_aq,2018-04-10 05:00:00,9.0,96.0,8.0,0.1,85.0,2.0
2953948,nongzhanguan_aq,2018-04-10 05:00:00,16.0,120.0,9.0,0.2,86.0,2.0
2953949,wanliu_aq,2018-04-10 05:00:00,9.0,90.0,7.0,0.1,99.0,2.0
2953950,beibuxinqu_aq,2018-04-10 05:00:00,11.0,176.0,10.0,0.3,84.0,2.0
2953951,zhiwuyuan_aq,2018-04-10 05:00:00,,,,,,
2953952,fengtaihuayuan_aq,2018-04-10 05:00:00,38.0,249.0,13.0,0.2,89.0,2.0
2953953,yungang_aq,2018-04-10 05:00:00,20.0,193.0,4.0,0.2,102.0,2.0
2953954,gucheng_aq,2018-04-10 05:00:00,19.0,232.0,8.0,0.2,98.0,2.0
2953955,fangshan_aq,2018-04-10 05:00:00,17.0,183.0,10.0,0.1,107.0,2.0
2953956,daxing_aq,2018-04-10 05:00:00,16.0,221.0,8.0,0.4,90.0,2.0
2953957,yizhuang_aq,2018-04-10 05:00:00,10.0,131.0,11.0,0.2,93.0,2.0
2953958,tongzhou_aq,2018-04-10 05:00:00,79.0,134.0,8.0,0.2,92.0,2.0
2953959,shunyi_aq,2018-04-10 05:00:00,10.0,103.0,4.0,0.4,97.0,2.0
2953960,pingchang_aq,2018-04-10 05:00:00,16.0,130.0,6.0,0.2,88.0,2.0
2953961,mentougou_aq,2018-04-10 05:00:00,16.0,194.0,16.0,0.3,91.0,3.0
2953962,pinggu_aq,2018-04-10 05:00:00,24.0,58.0,5.0,0.2,93.0,2.0
2953963,huairou_aq,2018-04-10 05:00:00,7.0,59.0,12.0,0.3,87.0,2.0
2953964,miyun_aq,2018-04-10 05:00:00,11.0,49.0,5.0,0.2,101.0,2.0
2953965,yanqin_aq,2018-04-10 05:00:00,9.0,69.0,5.0,0.2,89.0,2.0
2953966,dingling_aq,2018-04-10 05:00:00,12.0,68.0,13.0,0.1,99.0,2.0
2953967,badaling_aq,2018-04-10 05:00:00,13.0,91.0,9.0,0.1,88.0,2.0
2953968,miyunshuiku_aq,2018-04-10 05:00:00,3.0,52.0,4.0,0.2,91.0,2.0
2953969,donggaocun_aq,2018-04-10 05:00:00,4.0,53.0,15.0,0.2,92.0,3.0
2953970,yongledian_aq,2018-04-10 05:00:00,22.0,259.0,8.0,0.2,118.0,2.0
2953971,yufa_aq,2018-04-10 05:00:00,57.0,303.0,9.0,0.3,106.0,2.0
2953972,liulihe_aq,2018-04-10 05:00:00,28.0,385.0,5.0,0.1,94.0,2.0
2953973,qianmen_aq,2018-04-10 05:00:00,11.0,98.0,10.0,0.3,94.0,3.0
2953974,yongdingmennei_aq,2018-04-10 05:00:00,13.0,88.0,12.0,0.3,105.0,4.0
2953975,xizhimenbei_aq,2018-04-10 05:00:00,15.0,107.0,16.0,0.3,85.0,2.0
2953976,nansanhuan_aq,2018-04-10 05:00:00,29.0,250.0,24.0,0.3,79.0,2.0
2953977,dongsihuan_aq,2018-04-10 05:00:00,6.0,123.0,12.0,0.2,81.0,2.0
2953999,dongsi_aq,2018-04-10 06:00:00,10.0,119.0,7.0,0.2,92.0,2.0
2954000,tiantan_aq,2018-04-10 06:00:00,19.0,126.0,13.0,0.3,83.0,2.0
2954001,guanyuan_aq,2018-04-10 06:00:00,11.0,99.0,15.0,0.1,100.0,5.0
2954002,wanshouxigong_aq,2018-04-10 06:00:00,15.0,107.0,12.0,0.3,85.0,3.0
2954003,aotizhongxin_aq,2018-04-10 06:00:00,3.0,105.0,9.0,0.1,83.0,2.0
2954004,nongzhanguan_aq,2018-04-10 06:00:00,13.0,119.0,9.0,0.2,85.0,2.0
2954005,wanliu_aq,2018-04-10 06:00:00,9.0,112.0,7.0,0.1,97.0,2.0
2954006,beibuxinqu_aq,2018-04-10 06:00:00,13.0,131.0,9.0,0.2,85.0,2.0
2954007,zhiwuyuan_aq,2018-04-10 06:00:00,,,,,,
2954008,fengtaihuayuan_aq,2018-04-10 06:00:00,3.0,164.0,14.0,0.2,87.0,2.0
2954009,yungang_aq,2018-04-10 06:00:00,15.0,144.0,5.0,0.2,101.0,2.0
2954010,gucheng_aq,2018-04-10 06:00:00,14.0,163.0,8.0,0.2,96.0,2.0
2954011,fangshan_aq,2018-04-10 06:00:00,20.0,219.0,11.0,0.1,106.0,2.0
2954012,daxing_aq,2018-04-10 06:00:00,6.0,177.0,9.0,0.4,89.0,2.0
2954013,yizhuang_aq,2018-04-10 06:00:00,3.0,113.0,11.0,0.2,92.0,2.0
2954014,tongzhou_aq,2018-04-10 06:00:00,18.0,154.0,9.0,0.2,91.0,2.0
2954015,shunyi_aq,2018-04-10 06:00:00,,,,,,
2954016,pingchang_aq,2018-04-10 06:00:00,20.0,84.0,6.0,0.2,87.0,2.0
2954017,mentougou_aq,2018-04-10 06:00:00,27.0,208.0,15.0,0.3,90.0,3.0
2954018,pinggu_aq,2018-04-10 06:00:00,5.0,41.0,7.0,0.2,92.0,2.0
2954019,huairou_aq,2018-04-10 06:00:00,7.0,79.0,15.0,0.3,84.0,2.0
2954020,miyun_aq,2018-04-10 06:00:00,11.0,52.0,7.0,0.2,100.0,2.0
2954021,yanqin_aq,2018-04-10 06:00:00,8.0,72.0,6.0,0.2,87.0,2.0
2954022,dingling_aq,2018-04-10 06:00:00,,6.0,,,97.0,
2954023,badaling_aq,2018-04-10 06:00:00,8.0,71.0,8.0,0.1,91.0,2.0
2954024,miyunshuiku_aq,2018-04-10 06:00:00,5.0,69.0,4.0,0.2,90.0,2.0
2954025,donggaocun_aq,2018-04-10 06:00:00,9.0,40.0,12.0,0.2,91.0,2.0
2954026,yongledian_aq,2018-04-10 06:00:00,19.0,185.0,9.0,0.2,116.0,2.0
2954027,yufa_aq,2018-04-10 06:00:00,19.0,416.0,4.0,0.2,102.0,2.0
2954028,liulihe_aq,2018-04-10 06:00:00,16.0,199.0,5.0,0.1,95.0,2.0
2954029,qianmen_aq,2018-04-10 06:00:00,12.0,115.0,9.0,0.2,93.0,3.0
2954030,yongdingmennei_aq,2018-04-10 06:00:00,15.0,129.0,11.0,0.2,104.0,4.0
2954031,xizhimenbei_aq,2018-04-10 06:00:00,16.0,115.0,17.0,0.3,82.0,2.0
2954032,nansanhuan_aq,2018-04-10 06:00:00,7.0,157.0,25.0,0.3,77.0,2.0
2954033,dongsihuan_aq,2018-04-10 06:00:00,6.0,130.0,12.0,0.2,80.0,2.0
2954055,dongsi_aq,2018-04-10 07:00:00,11.0,153.0,7.0,0.2,91.0,2.0
2954056,tiantan_aq,2018-04-10 07:00:00,9.0,185.0,11.0,0.3,82.0,2.0
2954057,guanyuan_aq,2018-04-10 07:00:00,12.0,104.0,14.0,0.1,101.0,4.0
2954058,wanshouxigong_aq,2018-04-10 07:00:00,10.0,110.0,10.0,0.2,85.0,3.0
2954059,aotizhongxin_aq,2018-04-10 07:00:00,25.0,91.0,8.0,0.1,83.0,2.0
2954060,nongzhanguan_aq,2018-04-10 07:00:00,13.0,162.0,8.0,0.2,85.0,2.0
2954061,wanliu_aq,2018-04-10 07:00:00,10.0,113.0,7.0,0.1,95.0,2.0
2954062,beibuxinqu_aq,2018-04-10 07:00:00,8.0,90.0,8.0,0.3,84.0,2.0
2954063,zhiwuyuan_aq,2018-04-10 07:00:00,,,,,,
2954064,fengtaihuayuan_aq,2018-04-10 07:00:00,10.0,180.0,12.0,0.2,86.0,2.0
2954065,yungang_aq,2018-04-10 07:00:00,10.0,208.0,5.0,0.2,99.0,2.0
2954066,gucheng_aq,2018-04-10 07:00:00,17.0,194.0,9.0,0.2,94.0,2.0
2954067,fangshan_aq,2018-04-10 07:00:00,14.0,219.0,11.0,0.2,101.0,2.0
2954068,daxing_aq,2018-04-10 07:00:00,29.0,313.0,10.0,0.4,87.0,2.0
2954069,yizhuang_aq,2018-04-10 07:00:00,10.0,153.0,10.0,0.2,92.0,2.0
2954070,tongzhou_aq,2018-04-10 07:00:00,14.0,171.0,8.0,0.2,91.0,2.0
2954071,shunyi_aq,2018-04-10 07:00:00,9.0,119.0,5.0,0.3,93.0,2.0
2954072,pingchang_aq,2018-04-10 07:00:00,4.0,54.0,5.0,0.2,89.0,2.0
2954073,mentougou_aq,2018-04-10 07:00:00,7.0,240.0,14.0,0.3,87.0,3.0
2954074,pinggu_aq,2018-04-10 07:00:00,13.0,110.0,6.0,0.2,91.0,2.0
2954075,huairou_aq,2018-04-10 07:00:00,11.0,101.0,13.0,0.2,84.0,2.0
2954076,miyun_aq,2018-04-10 07:00:00,8.0,61.0,7.0,0.2,98.0,2.0
2954077,yanqin_aq,2018-04-10 07:00:00,6.0,39.0,7.0,0.2,89.0,2.0
2954078,dingling_aq,2018-04-10 07:00:00,,,,0.1,,2.0
2954079,badaling_aq,2018-04-10 07:00:00,7.0,48.0,5.0,0.1,95.0,2.0
2954080,miyunshuiku_aq,2018-04-10 07:00:00,5.0,34.0,5.0,0.2,89.0,2.0
2954081,donggaocun_aq,2018-04-10 07:00:00,17.0,170.0,13.0,0.2,88.0,2.0
2954082,yongledian_aq,2018-04-10 07:00:00,19.0,158.0,10.0,0.2,,2.0
2954083,yufa_aq,2018-04-10 07:00:00,14.0,282.0,4.0,0.2,98.0,2.0
2954084,liulihe_aq,2018-04-10 07:00:00,17.0,194.0,2.0,0.1,93.0,2.0
2954085,qianmen_aq,2018-04-10 07:00:00,6.0,121.0,8.0,0.2,93.0,3.0
2954086,yongdingmennei_aq,2018-04-10 07:00:00,14.0,115.0,9.0,0.2,104.0,2.0
2954087,xizhimenbei_aq,2018-04-10 07:00:00,10.0,110.0,14.0,0.3,84.0,2.0
2954088,nansanhuan_aq,2018-04-10 07:00:00,7.0,211.0,27.0,0.3,76.0,2.0
2954089,dongsihuan_aq,2018-04-10 07:00:00,4.0,110.0,11.0,0.2,81.0,2.0
2954111,dongsi_aq,2018-04-10 08:00:00,9.0,68.0,7.0,0.2,93.0,2.0
2954112,tiantan_aq,2018-04-10 08:00:00,10.0,99.0,12.0,0.3,81.0,2.0
2954113,guanyuan_aq,2018-04-10 08:00:00,96.0,,14.0,0.1,101.0,4.0
2954114,wanshouxigong_aq,2018-04-10 08:00:00,9.0,72.0,9.0,0.2,86.0,2.0
2954115,aotizhongxin_aq,2018-04-10 08:00:00,18.0,49.0,8.0,0.1,85.0,2.0
2954116,nongzhanguan_aq,2018-04-10 08:00:00,9.0,72.0,9.0,0.2,85.0,2.0
2954117,wanliu_aq,2018-04-10 08:00:00,6.0,50.0,6.0,0.1,98.0,2.0
2954118,beibuxinqu_aq,2018-04-10 08:00:00,6.0,48.0,8.0,0.2,87.0,2.0
2954119,zhiwuyuan_aq,2018-04-10 08:00:00,,,,,,
2954120,fengtaihuayuan_aq,2018-04-10 08:00:00,5.0,105.0,13.0,0.2,86.0,2.0
2954121,yungang_aq,2018-04-10 08:00:00,9.0,146.0,5.0,0.2,101.0,2.0
2954122,gucheng_aq,2018-04-10 08:00:00,10.0,111.0,9.0,0.2,97.0,2.0
2954123,fangshan_aq,2018-04-10 08:00:00,14.0,260.0,10.0,0.2,104.0,2.0
2954124,daxing_aq,2018-04-10 08:00:00,14.0,378.0,10.0,0.4,86.0,2.0
2954125,yizhuang_aq,2018-04-10 08:00:00,7.0,114.0,10.0,0.2,91.0,2.0
2954126,tongzhou_aq,2018-04-10 08:00:00,16.0,192.0,8.0,0.2,91.0,2.0
2954127,shunyi_aq,2018-04-10 08:00:00,6.0,93.0,4.0,0.4,94.0,2.0
2954128,pingchang_aq,2018-04-10 08:00:00,8.0,48.0,6.0,0.2,91.0,2.0
2954129,mentougou_aq,2018-04-10 08:00:00,8.0,141.0,13.0,0.2,92.0,3.0
2954130,pinggu_aq,2018-04-10 08:00:00,7.0,54.0,7.0,0.3,90.0,2.0
2954131,huairou_aq,2018-04-10 08:00:00,,6.0,6.0,0.2,85.0,2.0
2954132,miyun_aq,2018-04-10 08:00:00,3.0,27.0,8.0,0.2,97.0,2.0
2954133,yanqin_aq,2018-04-10 08:00:00,4.0,32.0,6.0,0.2,90.0,2.0
2954134,dingling_aq,2018-04-10 08:00:00,,,7.0,0.1,99.0,2.0
2954135,badaling_aq,2018-04-10 08:00:00,8.0,31.0,5.0,0.1,97.0,2.0
2954136,miyunshuiku_aq,2018-04-10 08:00:00,9.0,22.0,6.0,0.2,88.0,2.0
2954137,donggaocun_aq,2018-04-10 08:00:00,8.0,59.0,10.0,0.2,91.0,2.0
2954138,yongledian_aq,2018-04-10 08:00:00,17.0,146.0,10.0,0.2,119.0,2.0
2954139,yufa_aq,2018-04-10 08:00:00,22.0,544.0,5.0,0.2,92.0,2.0
2954140,liulihe_aq,2018-04-10 08:00:00,6.0,158.0,2.0,0.1,89.0,2.0
2954141,qianmen_aq,2018-04-10 08:00:00,4.0,41.0,4.0,0.2,94.0,2.0
2954142,yongdingmennei_aq,2018-04-10 08:00:00,6.0,52.0,10.0,0.2,103.0,3.0
2954143,xizhimenbei_aq,2018-04-10 08:00:00,14.0,61.0,15.0,0.3,85.0,2.0
2954144,nansanhuan_aq,2018-04-10 08:00:00,4.0,124.0,27.0,0.3,76.0,2.0
2954145,dongsihuan_aq,2018-04-10 08:00:00,3.0,64.0,12.0,0.2,81.0,2.0
2954167,dongsi_aq,2018-04-10 09:00:00,15.0,51.0,7.0,0.2,94.0,2.0
2954168,tiantan_aq,2018-04-10 09:00:00,9.0,77.0,13.0,0.3,83.0,2.0
2954169,guanyuan_aq,2018-04-10 09:00:00,10.0,29.0,16.0,0.1,100.0,4.0
2954170,wanshouxigong_aq,2018-04-10 09:00:00,5.0,46.0,8.0,0.2,88.0,2.0
2954171,aotizhongxin_aq,2018-04-10 09:00:00,11.0,39.0,9.0,0.1,85.0,2.0
2954172,nongzhanguan_aq,2018-04-10 09:00:00,11.0,49.0,9.0,0.2,86.0,2.0
2954173,wanliu_aq,2018-04-10 09:00:00,8.0,36.0,7.0,0.1,99.0,2.0
2954174,beibuxinqu_aq,2018-04-10 09:00:00,4.0,43.0,8.0,0.2,88.0,2.0
2954175,zhiwuyuan_aq,2018-04-10 09:00:00,,,,,,
2954176,fengtaihuayuan_aq,2018-04-10 09:00:00,6.0,39.0,14.0,0.2,87.0,2.0
2954177,yungang_aq,2018-04-10 09:00:00,6.0,50.0,5.0,0.2,104.0,2.0
2954178,gucheng_aq,2018-04-10 09:00:00,7.0,35.0,10.0,0.2,98.0,2.0
2954179,fangshan_aq,2018-04-10 09:00:00,6.0,108.0,11.0,0.2,106.0,2.0
2954180,daxing_aq,2018-04-10 09:00:00,7.0,63.0,12.0,0.4,87.0,2.0
2954181,yizhuang_aq,2018-04-10 09:00:00,3.0,67.0,11.0,0.2,93.0,2.0
2954182,tongzhou_aq,2018-04-10 09:00:00,13.0,96.0,8.0,0.2,91.0,2.0
2954183,shunyi_aq,2018-04-10 09:00:00,8.0,42.0,4.0,0.4,96.0,2.0
2954184,pingchang_aq,2018-04-10 09:00:00,,6.0,,,86.0,
2954185,mentougou_aq,2018-04-10 09:00:00,10.0,40.0,13.0,0.2,94.0,3.0
2954186,pinggu_aq,2018-04-10 09:00:00,10.0,42.0,7.0,0.3,89.0,2.0
2954187,huairou_aq,2018-04-10 09:00:00,,6.0,,0.2,89.0,
2954188,miyun_aq,2018-04-10 09:00:00,5.0,19.0,8.0,0.2,100.0,2.0
2954189,yanqin_aq,2018-04-10 09:00:00,4.0,42.0,6.0,0.2,92.0,2.0
2954190,dingling_aq,2018-04-10 09:00:00,,,7.0,0.1,101.0,2.0
2954191,badaling_aq,2018-04-10 09:00:00,9.0,35.0,6.0,0.1,96.0,2.0
2954192,miyunshuiku_aq,2018-04-10 09:00:00,9.0,30.0,6.0,0.2,94.0,2.0
2954193,donggaocun_aq,2018-04-10 09:00:00,6.0,36.0,11.0,0.2,89.0,2.0
2954194,yongledian_aq,2018-04-10 09:00:00,17.0,64.0,11.0,0.2,115.0,2.0
2954195,yufa_aq,2018-04-10 09:00:00,16.0,360.0,5.0,0.2,97.0,2.0
2954196,liulihe_aq,2018-04-10 09:00:00,3.0,99.0,2.0,0.1,93.0,2.0
2954197,qianmen_aq,2018-04-10 09:00:00,6.0,41.0,5.0,0.2,90.0,2.0
2954198,yongdingmennei_aq,2018-04-10 09:00:00,21.0,41.0,11.0,0.2,105.0,3.0
2954199,xizhimenbei_aq,2018-04-10 09:00:00,5.0,34.0,17.0,0.3,84.0,2.0
2954200,nansanhuan_aq,2018-04-10 09:00:00,25.0,71.0,32.0,0.3,72.0,2.0
2954201,dongsihuan_aq,2018-04-10 09:00:00,3.0,46.0,11.0,0.2,81.0,2.0
2954223,dongsi_aq,2018-04-10 10:00:00,6.0,51.0,9.0,0.2,93.0,2.0
2954224,tiantan_aq,2018-04-10 10:00:00,15.0,39.0,18.0,0.3,77.0,2.0
2954225,guanyuan_aq,2018-04-10 10:00:00,13.0,33.0,21.0,0.1,93.0,4.0
2954226,wanshouxigong_aq,2018-04-10 10:00:00,11.0,49.0,11.0,0.3,84.0,3.0
2954227,aotizhongxin_aq,2018-04-10 10:00:00,3.0,47.0,10.0,0.1,85.0,2.0
2954228,nongzhanguan_aq,2018-04-10 10:00:00,13.0,47.0,11.0,0.2,86.0,2.0
2954229,wanliu_aq,2018-04-10 10:00:00,10.0,37.0,11.0,0.1,94.0,2.0
2954230,beibuxinqu_aq,2018-04-10 10:00:00,7.0,34.0,10.0,0.2,87.0,2.0
2954231,zhiwuyuan_aq,2018-04-10 10:00:00,,,,,,
2954232,fengtaihuayuan_aq,2018-04-10 10:00:00,13.0,40.0,18.0,0.2,83.0,2.0
2954233,yungang_aq,2018-04-10 10:00:00,8.0,47.0,6.0,0.2,103.0,2.0
2954234,gucheng_aq,2018-04-10 10:00:00,10.0,44.0,14.0,0.2,96.0,2.0
2954235,fangshan_aq,2018-04-10 10:00:00,10.0,56.0,13.0,0.2,102.0,2.0
2954236,daxing_aq,2018-04-10 10:00:00,6.0,48.0,16.0,0.4,85.0,2.0
2954237,yizhuang_aq,2018-04-10 10:00:00,4.0,36.0,14.0,0.2,90.0,2.0
2954238,tongzhou_aq,2018-04-10 10:00:00,13.0,77.0,14.0,0.2,84.0,2.0
2954239,shunyi_aq,2018-04-10 10:00:00,11.0,57.0,6.0,0.4,93.0,2.0
2954240,pingchang_aq,2018-04-10 10:00:00,5.0,49.0,9.0,0.3,,2.0
2954241,mentougou_aq,2018-04-10 10:00:00,9.0,36.0,14.0,0.3,94.0,3.0
2954242,pinggu_aq,2018-04-10 10:00:00,19.0,35.0,8.0,0.3,94.0,2.0
2954243,huairou_aq,2018-04-10 10:00:00,,6.0,,,,2.0
2954244,miyun_aq,2018-04-10 10:00:00,4.0,33.0,8.0,0.2,103.0,2.0
2954245,yanqin_aq,2018-04-10 10:00:00,6.0,46.0,8.0,0.2,91.0,2.0
2954246,dingling_aq,2018-04-10 10:00:00,6.0,44.0,7.0,0.1,104.0,2.0
2954247,badaling_aq,2018-04-10 10:00:00,9.0,49.0,10.0,0.2,93.0,2.0
2954248,miyunshuiku_aq,2018-04-10 10:00:00,9.0,31.0,6.0,0.2,96.0,2.0
2954249,donggaocun_aq,2018-04-10 10:00:00,3.0,30.0,11.0,0.2,94.0,2.0
2954250,yongledian_aq,2018-04-10 10:00:00,13.0,58.0,13.0,0.2,112.0,2.0
2954251,yufa_aq,2018-04-10 10:00:00,11.0,144.0,6.0,0.2,97.0,2.0
2954252,liulihe_aq,2018-04-10 10:00:00,8.0,54.0,2.0,0.1,93.0,2.0
2954253,qianmen_aq,2018-04-10 10:00:00,16.0,39.0,9.0,0.2,83.0,2.0
2954254,yongdingmennei_aq,2018-04-10 10:00:00,7.0,32.0,18.0,0.3,96.0,3.0
2954255,xizhimenbei_aq,2018-04-10 10:00:00,10.0,40.0,28.0,0.3,74.0,2.0
2954256,nansanhuan_aq,2018-04-10 10:00:00,17.0,42.0,37.0,0.3,69.0,2.0
2954257,dongsihuan_aq,2018-04-10 10:00:00,3.0,41.0,12.0,0.2,82.0,2.0
2954279,dongsi_aq,2018-04-10 11:00:00,8.0,54.0,12.0,0.2,89.0,2.0
2954280,tiantan_aq,2018-04-10 11:00:00,10.0,35.0,20.0,0.3,75.0,2.0
2954281,guanyuan_aq,2018-04-10 11:00:00,12.0,41.0,21.0,0.1,90.0,5.0
2954282,wanshouxigong_aq,2018-04-10 11:00:00,8.0,46.0,11.0,0.3,83.0,3.0
2954283,aotizhongxin_aq,2018-04-10 11:00:00,10.0,48.0,15.0,0.1,78.0,2.0
2954284,nongzhanguan_aq,2018-04-10 11:00:00,12.0,50.0,15.0,0.2,81.0,2.0
2954285,wanliu_aq,2018-04-10 11:00:00,9.0,37.0,11.0,0.1,93.0,2.0
2954286,beibuxinqu_aq,2018-04-10 11:00:00,8.0,45.0,14.0,0.3,82.0,2.0
2954287,zhiwuyuan_aq,2018-04-10 11:00:00,,,,,,
2954288,fengtaihuayuan_aq,2018-04-10 11:00:00,12.0,47.0,27.0,0.3,71.0,2.0
2954289,yungang_aq,2018-04-10 11:00:00,9.0,44.0,7.0,0.2,99.0,2.0
2954290,gucheng_aq,2018-04-10 11:00:00,11.0,53.0,13.0,0.3,94.0,2.0
2954291,fangshan_aq,2018-04-10 11:00:00,8.0,45.0,20.0,0.2,92.0,2.0
2954292,daxing_aq,2018-04-10 11:00:00,8.0,51.0,21.0,0.4,78.0,2.0
2954293,yizhuang_aq,2018-04-10 11:00:00,4.0,40.0,17.0,0.2,85.0,2.0
2954294,tongzhou_aq,2018-04-10 11:00:00,16.0,65.0,15.0,0.2,83.0,2.0
2954295,shunyi_aq,2018-04-10 11:00:00,9.0,60.0,10.0,0.4,89.0,2.0
2954296,pingchang_aq,2018-04-10 11:00:00,12.0,78.0,12.0,0.3,84.0,7.0
2954297,mentougou_aq,2018-04-10 11:00:00,9.0,46.0,16.0,0.3,91.0,3.0
2954298,pinggu_aq,2018-04-10 11:00:00,13.0,35.0,9.0,0.3,94.0,2.0
2954299,huairou_aq,2018-04-10 11:00:00,11.0,35.0,7.0,0.2,,2.0
2954300,miyun_aq,2018-04-10 11:00:00,7.0,55.0,9.0,0.2,99.0,2.0
